-293.55307449666634,-344.3867446630284,-120.78213463588997,-55.1376407313177,-282.4767112075067,-116.28519748477044,-90.23643612328831,-43.986391292495036,-23.64791146132997,-162.33375999376662,-45.29498285879941,-54.40503222039792,-4.405375260209386,-35.11096799698004,-30.58888859802983,-23.277373862233503,-22.54688462043288,-35.62732050268933,-28.375382519197423,-19.787141244376908,-100,-29.960938538927223,-24.947339952177074,-50.688418022242615,-23.523928022624187,-100,-16.548194272489553,-53.3737952057974,-100,-47.8787518545546,-100,-58.87723222075727,-100,-100,-100,-100,-100,-100,-100,-29.071850584088008
-227.91307408447972,-56.07958032695168,-69.61056982941483,-218.4842491092642,-18.693729883531788,-108.22207758981918,-77.42537163112986,-35.916345775916625,-64.29936256120321,-14.979676124753674,-50.27922347939305,-22.167293340129095,-100.39570248889426,-16.72314680302435,-38.28959657364873,-33.352866605490874,-12.0315957204712,-20.478013186899407,-31.86124591297761,-30.76189783015199,-19.944158235137728,-54.40026388495809,-11.544197508150365,-53.22784000000001,-20.496530839126883,-100,-51.467672057105474,-100,-100,-100,-48.76235421485952,-100,-100,-100,-100,-100,-100,-100,-100,-82.41894205040961
-133.24446429272726,-65.47137216137716,-143.15450780376375,-191.77518331886802,-33.36458608666005,-45.44782721962402,-17.314567598181906,-85.19973534202802,-52.41796384768408,-89.27262254348784,-43.24395072996045,-100,-100,-24.42672165726314,-77.37871597198068,-15.745561667579556,-10.842069505592562,-100,-23.711929596472572,-8.739744899542874,-11.755562564652195,-28.035264248145655,-31.08984978839979,-26.47289639871761,-32.05806691196263,-49.07308836378886,-34.62671425895698,-63.826261094747935,-100,-61.85185169517476,-100,-100,-100,-100,-100,-100,-100,-100,-100,-25.37382592400572
-55.21917018046581,-53.968286248814024,-49.362856236856516,-101.91805385208909,-45.6997369311697,-51.970702961202065,-100,-87.71944370535684,-100.92042346994562,-23.886474129671043,-9.199025122684262,-26.72298408599897,-29.057915696881338,-50.26522007426569,-25.847931144750888,-26.712206954422477,-24.916726169626774,-33.08166493169989,-20.875769700506428,-34.10142853122069,-20.955487473237117,-19.304583579525122,-17.909553948409133,-19.460941741979283,-100,-47.23307030167005,-34.33332960379971,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-118.02470968259553
-73.24336059900206,-210.9062471727442,-76.4345115931344,-67.23134482263565,-108.31929681360985,-65.55003859725187,-38.1572289620246,-76.97468554192213,-32.384215924595026,-50.60082479984486,-13.66966631618067,-19.699649297383473,-11.902482226330592,-8.02051191958162,-24.48997668483364,-53.08123205235981,-22.175660742400513,-23.59239960552074,-20.074705512988245,-28.733683118973854,-21.99773905383303,-52.85434137693131,-34.698030097700226,-29.831415780423793,-63.1946888564069,-31.677096483514138,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-38.00035823238963
-91.81355230383586,-113.16499767053006,-25.359567904104946,-285.91331647469497,-84.87865716265179,-12.809811321621234,-46.13827988165132,-90.26844583098176,-27.861470499117058,-88.62753384193994,-42.622274872640816,-23.544294256406797,-23.08445781607038,-28.96245591692631,-14.497613106058264,-25.680132828884243,-23.93983532881984,-16.656149212634816,-26.853538603245912,-26.12490556180052,-55.37931339504553,-12.59144679649142,-32.88326534180762,-21.159906151238605,-44.009961199796045,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84.2423303075988
-71.13072215782182,-87.48416682212917,-57.93309534130955,-88.0957248123103,-34.01036518140534,-102.97671999970233,-30.202167068120012,-30.97096624274981,-14.571961306712456,-33.06702599846134,-42.49336550378222,-48.468945123987034,-30.46640911371047,-29.870857804531482,-28.22319304464232,-21.188584837882814,-11.68098218850315,-31.89962922010579,-20.569882929297833,-16.493533005968807,-32.43848287847719,-32.042238729481724,-69.34824086771184,-23.001615460459526,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-11.542964125307064
-160.27091803524195,-65.68589185579381,-41.06769139560829,-37.21386632932476,-27.04435563463689,-15.219248738415233,-48.44595339338675,-22.00958352599277,-49.61812652620178,-66.62376101248,-18.3665399582871,-46.50082582481441,-27.308270698367224,-29.712975412019745,-23.828601912242323,-20.787487499830352,-15.758194052031222,-19.850689830413465,-22.7299478336016,-22.73408817812355,-33.19789079989038,-26.952798095564663,-28.798497004975005,-68.26028782817305,-100,-100,-52.666463187742735,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-146.17533493391474
-34.37566186699335,-99.538965059775,-26.664987797561267,-36.77077181234842,-26.960926660745514,-41.31382662567101,-17.930276609678984,-30.72533392568205,-100,-20.839176170193294,-88.23885513486904,-100,-25.34371623083598,-26.746301083313384,-53.927243223036385,-18.826448700637087,-16.801676389663683,-35.085152139127445,-11.860669406083,-43.37962279951014,-41.75891269201243,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86.5471977663326
-77.48166957385193,-26.179160136981654,-76.38599612080121,-25.686034356278487,-44.87315557323314,-15.151065755952379,-24.531898867884365,-17.233598680585303,-27.560131947495126,-30.467145815763438,-18.406157402216827,-23.97242875128205,-22.0040855937502,-23.39781011023426,-25.1868701766185,-16.985739619732467,-13.017092260312026,-29.235087349941175,-69.6444352,-23.343497375962283,-37.6316434342473,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89.35356090362103
-92.16071857566298,-9.105771305674372,-55.34787188621223,-93.55325466572349,-27.9781004620692,-26.431997606029235,-16.5031261817333,-24.067521835111712,-36.83646411078871,-18.175733599916853,-24.050911207416682,-24.72411933282517,-56.84064651089091,-32.58145795909574,-49.78794157659066,-50.02051744960605,-29.710721456031912,-38.900175772773515,-34.90824071147183,-54.94824172256234,-37.59340813931068,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-50.24801562858637
-25.906962356516456,-28.24290392738189,-160.83485201938754,-54.041742166472105,-44.546599915417005,-27.267571940266244,-24.76634178510073,-29.081296177426015,-29.46365771889224,-27.471748792606302,-100,-28.951931902882784,-30.306055982561006,-49.65052487522822,-51.58319288644662,-21.218138208186268,-22.09832548695796,-53.513920000000006,-49.515474524823205,-55.113408465230684,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51.81183886356782
-39.41650478188432,-191.90058645285131,-22.83299355774679,-38.50461971615862,-21.249239401184084,-16.19707747677823,-76.34732998874499,-16.09416492840004,-25.528092648588743,-19.769063496274487,-54.809961703851606,-30.20890573572397,-30.82386617048219,-48.162354005625176,-25.545258658866256,-25.003985705803647,-32.838912535639565,-31.463865600264032,-66.82626122999925,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-12.516681839662697
-18.159268750683022,-23.44701323557682,-17.72908418232281,-15.400821910523774,-53.9008602451357,-60.07159031702938,-28.73402642588849,-33.093580223580005,-25.18044350772918,-24.399015286852805,-22.664057656103203,-28.338074482842877,-26.69664069028539,-22.820516334606026,-23.93273568119855,-35.481580960476514,-51.65825893465402,-100,-59.65628786794777,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-31.1528392041157
-30.7017658761714,-22.392156727653006,-30.317508872404478,-21.230507958145555,-61.52729502690719,-47.60996114939605,-18.111306061159382,-26.928512732774422,-29.377814277354226,-26.48355505756215,-22.97157582287517,-16.886004942451443,-39.10284194679102,-14.304292615239492,-33.772733779042035,-100,-100,-49.08737892749152,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-19.047709644535363
-53.44302594984071,-31.69599509188577,-42.300208422252304,-17.64986823013449,-42.024626988926634,-63.7667280887913,-23.175911053784056,-34.73999614727444,-11.630108243676137,-43.793749137174444,-100,-100,-36.884060803758615,-33.28301156788628,-51.98179493237016,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-24.293429932860853
-37.72141596281244,-20.677421347488497,-64.58499025851827,-25.77891494618338,-66.09205727324179,-61.773794412117425,-46.044069378329695,-27.29286485722781,-36.048773287336516,-25.342132948179437,-59.30392000406962,-33.53547137976802,-45.111001386242535,-100,-49.07392000509261,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-35.39996657344244,-25.194677161977268,-37.74668093714824,-51.232,-55.187941672420806,-39.8510821381017,-100,-33.773618308101526,-65.49232740609757,-29.61308176319489,-52.85185174467476,-41.200372609978274,-65.49232740609757,-55.77379513739741,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-19.28895914430668
-27.26593815656199,-30.955234864194857,-35.11871107282402,-100,-60.587941544190656,-41.87308910626795,-48.988015993130794,-31.583894543576193,-24.872115383169053,-61.66646275880809,-68.3984483572697,-48.948241480043094,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-27.05420734811274
-36.41540322982699,-100,-100,-39.08007547142974,-48.22051745950604,-21.107703702309333,-100,-62.14824121076309,-100,-28.732350564380344,-58.833425955824154,-100,-56.8000002376,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51.38801652060621
-30.794514023868796,-100,-100,-100,-100,-100,-47.12189551744308,-50.08585925853893,-100,-68.47723133561557,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-26.65646742199259
-100,-57.60479410095576,-100,-53.30746524746617,-100,-63.957338053255675,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-50.51315537463522,-53.78499087902788,-100,-43.80479415843145,-100,-100,-43.447218791848584,-100,-66.95733801125567,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-58.36235416205952,-100,-100,-44.620517479306045,-100,-52.55733890077427,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62.27308863580608
-100,-61.45629127469649,-100,-100,-100,-42.209962062951604,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-51.004794226743776,-100,-61.25185169847476,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-2627.7581677526305,-3228.261954005538,-2165.847890832225,-2173.3641742193804,-2573.4924043373167,-2953.684634725084,-1929.8162568991722,-2505.427970238121,-2083.256481470322,-2251.2345487039524,-3099.513624339466,-2211.0802342883985,-2147.232105153022,-1993.1893679974592,-1782.0739062415048,-1891.1038232501276,-1662.7762605771366,-2301.0415678485333,-1760.126983737015,-3035.5034828195594,-2341.389079016282,-1781.3234238657622,-2251.0510800514758,-1635.620384450764,-1530.6456253219635,-1708.5852067810542,-2053.6822868469717,-1842.0327516455918,-1649.5871143628353,-1553.7606900551891,-2248.313408192908,-1939.616397326924,-1645.4656021447167,-1601.3633351388733,-1614.9246165647182,-1557.1792669710862,-1638.4267444548898,-1440.5771638561557,-2470.6618971593593,-1172.8921613961115
-1110.4346010339827,-100,-100,-100,-100,-100,-100,-100,-1210.9738410488808,-100,-100,-100,-966.4346272320654,-100,-1047.8528176784132,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-849.9999895,-100,-100,-100,-669.999988372,-1188.3999998188,-957.999999571,-100,-100,-797.19999220072,-100,-100,-100,-100
-100,-1133.7394727431104,-100,-100,-100,-100,-100,-100,-1018,-100,-100,-100,-1011.8528177864133,-100,-1039.59999646696,-825.9999960069999,-873.9999957429999,-100,-100,-837.9999996309999,-100,-837.9999989667999,-100,-100,-100,-100,-645.9999844390001,-765.9999990675999,-741.9999980739999,-100,-100,-100,-100,-100,-100,-100,-100,-633.9999891064,-100,-1640.442693583906
-100,-100,-100,-1029.999999907,-100,-100,-1042,-100,-909.99998866,-100,-100,-969.9999752050002,-100,-100,-909.9999988659998,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-777.9999962709999,-100,-657.999999721,-100,-100,-100,-100,-682,-100,-100,-100,-1589.1999998344
-1131.351439538827,-100,-100,-1374.4346228049028,-100,-100,-100,-100,-100,-100,-100,-100,-873.9999976779999,-849.9999786250002,-100,-100,-100,-100,-100,-100,-100,-100,-100,-801.9999978939999,-100,-789.9999803350001,-657.9999886168,-100,-100,-100,-597.9999999501999,-100,-100,-869.1999981688,-100,-100,-585.999997327,-100,-100,-573.9999999526
-100,-100,-100,-100,-100,-100,-100,-100,-1480.0346275224654,-100,-861.9999999237999,-100,-100,-1130.0463067573714,-100,-873.9999779410001,-100,-100,-100,-825.9999989835999,-100,-100,-100,-100,-100,-100,-801.9999856792,-681.9999881271999,-100,-842.79999997192,-100,-100,-100,-100,-100,-100,-357.999999871,-100,-100,-1018.5085953917327
-1191.8528172464132,-100,-100,-100,-100,-100,-100,-1041.9999999058,-100,-100,-100,-100,-100,-100,-909.9999975699999,-681.999999709,-669.999996865,-100,-100,-100,-100,-100,-100,-657.9999840970002,-100,-669.999996865,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-717.9999823870002,-100,-100,-1717.854315308807
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-801.9999961389999,-837.9999977859999,-100,-100,-100,-100,-1042,-1099.59999931336,-100,-100,-100,-100,-100,-100,-100,-633.999998398,-100,-1063.599999622,-741.9999980739999,-100,-100,-100,-100,-100,-801.9999961389999,-100,-100,-100,-513.9999915543999,-100
-100,-100,-1069.232219066862,-100,-100,-100,-938.0463115215383,-885.999999607,-100,-100,-100,-100,-100,-100,-100,-100,-861.999997714,-100,-100,-100,-100,-789.9999803350001,-100,-100,-100,-100,-100,-537.999998686,-100,-100,-100,-597.9999898408,-100,-100,-100,-100,-100,-100,-100,-1564.619977950404
-100,-100,-1367.5253014102482,-100,-100,-100,-100,-100,-100,-1315.5999985230399,-873.9999999226,-100,-789.9999803350001,-100,-100,-100,-897.9999837208,-633.9999999465999,-100,-777.9999861688,-741.9999817030001,-693.9999991683999,-100,-100,-100,-100,-100,-100,-100,-100,-100,-669.9999982899999,-100,-100,-441.9999999658,-100,-100,-621.9999851230001,-100,-100
-100,-100,-100,-100,-100,-100,-1065.9999995169999,-100,-100,-100,-100,-100,-100,-741.9999999358,-885.9999976419999,-100,-825.9999933933998,-100,-669.999999715,-100,-100,-100,-100,-100,-741.9999980739999,-100,-100,-100,-100,-100,-100,-100,-681.999996799,-100,-561.9999957957999,-100,-100,-100,-100,-1556.8346279988655
-100,-100,-100,-100,-100,-898,-100,-100,-100,-693.9999830710001,-100,-100,-801.9999999298,-910,-100,-717.999999691,-753.999996403,-100,-100,-861.999997714,-801.9999978939999,-1046.7999982199199,-100,-100,-100,-100,-418,-100,-682,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-1103.780567588163
-100,-100,-909.999999595,-100,-100,-100,-1102,-100,-100,-1084.8085678523441,-100,-100,-909.9999975699999,-1236.3999996676,-100,-645.9999969969999,-100,-100,-100,-622,-100,-977.1999928187199,-100,-100,-100,-100,-717.9999943761999,-100,-729.99999811,-100,-100,-100,-100,-100,-100,-100,-100,-100,-510.8122706202261,-1594.5756653211135
-921.9999999178,-1137.999999481,-100,-100,-801.9999856792,-100,-100,-1036.8085682891442,-100,-100,-100,-100,-838,-100,-100,-100,-741.9999941577998,-753.9999990843999,-525.999994036,-100,-100,-681.999996799,-681.9999991852,-100,-100,-100,-100,-100,-573.9999956866,-100,-100,-677.19999772288,-657.999992188,-100,-237.999999931,-100,-100,-598,-100,-1143.8528173904133
-1289.8198803632158,-100,-100,-100,-1229.19999343792,-100,-766,-813.9999978579999,-921.9999832312,-100,-1212.3999999493599,-813.9999999286,-100,-100,-100,-849.999999625,-100,-100,-100,-943.5999907955198,-100,-573.9999993363999,-907.59999388864,-100,-100,-100,-633.9999847810001,-890.319999964336,-100,-100,-525.9999913096,-100,-751.5999936459999,-381.99999196300007,-100,-622,-100,-100,-100,-1531.9626909538667
-100,-100,-100,-1176.3999912147997,-100,-100,-801.9999901719999,-100,-100,-849.999999925,-100,-100,-100,-100,-100,-100,-789.9999999309999,-777.9999962709999,-100,-100,-633.9999891064,-100,-100,-100,-100,-100,-981.9999971896,-681.9999834130001,-833.1999986067999,-100,-100,-609.999999745,-100,-621.9999851230001,-100,-100,-537.9999999562,-100,-100,-1327.8131191060127
-100,-1339.119997095424,-1104.39999575344,-100,-100,-100,-100,-100,-1183.59999859384,-100,-100,-100,-100,-885.9999928473998,-100,-100,-100,-914.7999928784799,-100,-100,-100,-100,-100,-100,-100,-100,-100,-746.7999997208799,-100,-100,-100,-100,-100,-100,-100,-319.1694808210774,-100,-100,-100,-1436.4138202706056
-100,-100,-765.9999999334,-837.9999896679999,-100,-873.9999976779999,-100,-100,-100,-765.9999939393998,-100,-100,-813.9999960729999,-100,-100,-100,-585.9999993196,-100,-100,-490,-100,-100,-669.999999715,-657.999992188,-100,-100,-489.9999994539999,-513.9999882010001,-100,-100,-537.999998686,-393.9999940024,-100,-597.999993028,-100,-100,-100,-100,-100,-1491.6732691436505
-100,-100,-100,-1202.7999979852,-825.999997822,-100,-100,-777.9999999322,-789.9999990339999,-100,-100,-585.9999999514,-100,-100,-100,-100,-100,-100,-765.9999999334,-777.9999806770002,-621.999998434,-100,-924.3999985319199,-100,-741.9999910119999,-100,-100,-100,-100,-100,-100,-100,-100,-100,-454,-100,-100,-100,-100,-1320.879996084448
-100,-100,-100,-100,-100,-100,-814,-100,-100,-537.999999781,-100,-953.19999520192,-100,-717.9999991347999,-657.9999992187999,-100,-100,-609.999999949,-100,-852.39999997336,-100,-100,-100,-100,-100,-100,-100,-453.99999950439997,-547.59999970096,-100,-621.9999999478,-605.19999151,-100,-525.9999878590002,-429.99999326799997,-609.999989596,-366.9819072893883,-100,-114.82344668651766,-474.73119793897837
-100,-100,-741.999999679,-100,-705.9999999394,-100,-100,-981.9999996652,-100,-1001.1999968545599,-621.9999999478,-100,-1044.3999980416,-100,-100,-100,-100,-100,-847.6000004773599,-705.9999981819999,-100,-100,-596.7151525431607,-100,-549.9999937,-100,-100,-100,-100,-100,-100,-100,-100,-406,-270.55773807588014,-100,-100,-440.64214183939674,-100,-1675.1204742291789
-1267.59999977224,-100,-100,-729.9999820450001,-1101.9999936352,-837.999995941,-100,-789.9999999309999,-100,-705.9999876375999,-100,-825.9999851896,-100,-100,-100,-100,-100,-100,-100,-100,-609.999999745,-100,-100,-525.9999961233999,-100,-623.6122812611085,-100,-100,-100,-477.99999886599994,-100,-550,-100,-100,-429.999999967,-100,-549.9999937,-609.99999286,-100,-1058.7999917180798
-1459.2157864726155,-100,-100,-100,-100,-1147.5999813268,-849.9999977499999,-100,-801.9999990171999,-669.9999999429999,-729.999987148,-100,-100,-885.9999956769999,-100,-100,-773.1999996544,-100,-100,-804.3999937443041,-513.9999994204,-849.9999914391998,-100,-100,-100,-631.5999963208,-100,-100,-510.8122706202261,-100,-100,-522.8122784807842,-421.0943945130038,-369.99999754299995,-100,-100,-100,-451.1694728071895,-100,-441.9999999658
-100,-753.999998038,-100,-100,-100,-100,-100,-100,-100,-885.9999928473998,-864.39999642928,-100,-100,-100,-100,-597.9999993028,-100,-100,-100,-100,-100,-537.999998686,-621.9999997389999,-585.9999900856,-681.999991852,-548.7151626162347,-100,-100,-100,-621.999998434,-442,-100,-100,-414.9819072221883,-528.3999998787999,-100,-100,-100,-385.53935584606927,-954.4677833854631
-100,-1065.999997912,-100,-100,-100,-1047.2799971906559,-765.999999667,-100,-100,-100,-100,-621.9999997389999,-100,-100,-100,-100,-100,-100,-659.1151662744348,-705.999997162,-100,-100,-100,-100,-100,-669.9999920199999,-100,-718,-405.99999831699995,-660.3999937839999,-669.9999982899999,-100,-100,-321.99999997780003,-297.99999998019996,-415.2021338779057,-100,-394,-100,-981.9999951489999
-100,-100,-100,-100,-100,-100,-100,-100,-100,-926.79999777232,-100,-100,-393.99999985299996,-100,-100,-100,-100,-100,-729.99999811,-100,-537.9999993867999,-100,-100,-526,-100,-100,-100,-100,-733.6871397972723,-100,-549.999997525,-607.5999996076,-100,-585.9999982684,-449.19999990639997,-100,-373.57176116018877,-100,-466,-607.8684074988414
-982,-100,-777.9999806770002,-1034.7999997252,-100,-100,-100,-100,-857.1999978747999,-657.999992188,-100,-100,-633.9999999465999,-100,-100,-100,-100,-489.99999980499996,-657.999998326,-963.8191662195709,-525.9999999574,-100,-465.999997987,-100,-561.9999868330001,-100,-585.9999931959999,-513.9999915543999,-645.122143099875,-100,-100,-100,-100,-100,-320.348486790155,-100,-516.4826515938789,-100,-100,-100
-100,-633.9999847810001,-100,-100,-100,-100,-1025.1999964036,-100,-100,-100,-100,-693.999998218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-569.19999995632,-100,-100,-477.99999947079993,-100,-413.19999929439996,-100,-537.9999960142,-100,-501.99999879399996,-100,-100,-501.4200256,-100,-613.6683287479716,-235.3176062491207,-378.58611011611777,-1087.7094377761655
-100,-669.9999992019999,-100,-100,-893.19999298432,-681.9999834130001,-965.1999860392001,-100,-100,-938.79999235528,-669.999996865,-100,-100,-668.7151550977535,-741.9999980739999,-100,-681.9999982539999,-100,-100,-536.7151542531608,-100,-477.9999922888,-345.9999949816,-100,-100,-100,-453.99998991100006,-441.9999902530001,-100,-100,-462.53263558584774,-355.21785657477693,-477.99999886599994,-100,-246.48998288356728,-100,-100,-100,-100,-1124.079993405328
-100,-849.999999925,-537.999999781,-100,-813.9999935025999,-100,-100,-100,-100,-100,-100,-100,-693.9999878824,-100,-100,-1040.8344231701171,-693.9999911871998,-585.9999993196,-100,-393.99999162100005,-609.9999854650001,-100,-100,-633.9999992523999,-100,-100,-587.5311997676661,-585.999997327,-100,-100,-476.887142387034,-100,-609.5694812281274,-100,-100,-100,-78.58611165904833,-100,-530.7027716429143,-970.7679981595263
